C10006,Clock and Timing,Real-time Clocks (RTC),RS5C372A-E2-F,SSOP-8_3.5x4.4x0.65P,8,Ricoh Elec Devices,Extended,HH:MM:SS (12/24 hr) YY-MM-DD I2C, 2-Wire Serial Clock/Calendar SSOP-8 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/1808281011_Ricoh-Elec-Devices-RS5C372A-E2-F_C10006.pdf,1-9:1.948031496,10-29:1.902362205,30-99:1.870866142,100-499:1.840944882,500-:1.840944882,0,
C2673055,Clock and Timing,Clock Buffers, Drivers,CDCLVP110MVFR,LQFP-32,32,Texas Instruments,Extended,LQFP-32(7x7) Clock Buffers, Drivers ROHS, ,1000-:4.570078740,200-499:4.823622047,30-199:12.461417323,1-9:12.461417323,500-999:4.653543307,10-29:12.461417323,0,
C2673056,Clock and Timing,Clock Buffers, Drivers,853S12AKILFT,VFQFN-32,33,RENESAS,Extended,VFQFPN-32(5x5) Clock Buffers, Drivers ROHS, ,1000-:12.026771654,200-499:12.692913386,30-199:32.796850394,1-9:32.796850394,500-999:12.247244094,10-29:32.796850394,0,
C2673057,Clock and Timing,Clock Buffers, Drivers,854S006AGILFT,TSSOP-24,24,RENESAS,Extended,TSSOP-24 Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2106071533_RENESAS-854S006AGILFT_C2673057.pdf,1000-:7.656692913,200-499:8.081889764,30-199:20.881889764,1-9:20.881889764,500-999:7.796850394,10-29:20.881889764,0,
C2673058,Clock and Timing,Clock Buffers, Drivers,CDCL1810RGZTG4,VQFN-48,49,Texas Instruments,Extended,VQFN-48(7x7) Clock Buffers, Drivers ROHS, ,1000-:5.423622047,200-499:5.724409449,30-199:14.792125984,1-9:14.792125984,500-999:5.522834646,10-29:14.792125984,0,
C2673060,Clock and Timing,Clock Buffers, Drivers,85105AGILFT,TSSOP-20,20,RENESAS,Extended,TSSOP-20 Clock Buffers, Drivers ROHS, ,1000-:6.925984252,200-499:7.308661417,30-199:18.886614173,1-9:18.886614173,500-999:7.051968504,10-29:18.886614173,0,
C2673061,Clock and Timing,Clock Buffers, Drivers,854S015CKI-01LFT,VQFN-24,25,RENESAS,Extended,QFN-24(4x4) Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2106070903_RENESAS-854S015CKI-01LFT_C2673061.pdf,1000-:7.640944882,200-499:8.062992126,30-199:20.836220472,1-9:20.836220472,500-999:7.779527559,10-29:20.836220472,0,
C2673062,Clock and Timing,Clock Buffers, Drivers,CDCVF111FNRG4,PLCC-28,28,Texas Instruments,Extended,PLCC-28(11.51x11.51) Clock Buffers, Drivers ROHS, ,1000-:7.946456693,200-499:8.385826772,30-199:21.669291339,1-9:21.669291339,500-999:8.091338583,10-29:21.669291339,0,
C2673063,Clock and Timing,Clock Buffers, Drivers,CDCVF111FNR,PLCC-28,28,Texas Instruments,Extended,PLCC-28(11.51x11.51) Clock Buffers, Drivers ROHS, ,1000-:7.946456693,200-499:8.385826772,30-199:21.669291339,1-9:21.669291339,500-999:8.091338583,10-29:21.669291339,0,
C2673064,Clock and Timing,Clock Buffers, Drivers,CDCLVD2104RHDT,VQFN-28,29,Texas Instruments,Extended,VQFN-28(5x5) Clock Buffers, Drivers ROHS, ,1000-:3.214173228,200-499:3.392125984,30-199:8.762204724,1-9:8.762204724,500-999:3.272440945,10-29:8.762204724,0,
C2673065,Clock and Timing,Clock Buffers, Drivers,CDCLVD2104RHDR,QFN-28,29,Texas Instruments,Extended,VQFN-28(5x5) Clock Buffers, Drivers ROHS, ,1000-:2.795275591,200-499:2.949606299,30-199:7.620472441,1-9:7.620472441,500-999:2.845669291,10-29:7.620472441,0,
C2673066,Clock and Timing,Clock Buffers, Drivers,CDC208NSRG4,SO-20,20,Texas Instruments,Extended,SO-20 Clock Buffers, Drivers ROHS, ,1000-:4.659842520,200-499:4.916535433,30-199:12.705511811,1-9:12.705511811,500-999:4.744881890,10-29:12.705511811,0,
C2673067,Clock and Timing,Clock Buffers, Drivers,PI6C5921512ZDIEX,QFN-40,41,Diodes Incorporated,Extended,TQFN-40(6x6) Clock Buffers, Drivers ROHS, ,1000-:2.135433071,200-499:2.253543307,30-199:5.823622047,1-9:5.823622047,500-999:2.174803150,10-29:5.823622047,0,
C2673069,Clock and Timing,Clock Buffers, Drivers,PI6C49S1510AZDIEX,TQFN-48(7x7),49,Diodes Incorporated,Extended,TQFN-48(7x7) Clock Buffers, Drivers ROHS, ,1-9:4.907086614,10-29:4.907086614,30-199:4.907086614,200-499:1.899212598,500-999:1.833070866,1000-:1.800000000,0,
C2673070,Clock and Timing,Clock Buffers, Drivers,CDCLVP110VFRG4,LQFP-32,32,Texas Instruments,Extended,LQFP-32(7x7) Clock Buffers, Drivers ROHS, ,1000-:4.217322835,200-499:4.450393701,30-199:11.499212598,1-9:11.499212598,500-999:4.294488189,10-29:11.499212598,0,
C2673071,Clock and Timing,Clock Buffers, Drivers,853S057AGILFT,TSSOP-20,20,RENESAS,Extended,TSSOP-20 Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2106070903_RENESAS-853S057AGILFT_C2673071.pdf,1000-:2.809448819,200-499:2.963779528,30-199:7.658267717,1-9:7.658267717,500-999:2.859842520,10-29:7.658267717,0,
C2673072,Clock and Timing,Clock Buffers, Drivers,SI53322-B-GMR,TQFN-16,17,SILICON LABS,Extended,QFN-16(3x3) Clock Buffers, Drivers ROHS, ,1000-:0.714960630,200-499:0.754330709,30-199:1.946456693,1-9:1.946456693,500-999:0.727559055,10-29:1.946456693,0,
C2673073,Clock and Timing,Clock Buffers, Drivers,552G-02ILNT,TSSOP-16,16,RENESAS,Extended,TSSOP-16 Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2106070903_RENESAS-552G-02ILNT_C2673073.pdf,1000-:1.667716535,200-499:1.760629921,30-199:4.546456693,1-9:4.546456693,500-999:1.697637795,10-29:4.546456693,0,
C2673074,Clock and Timing,Clock Buffers, Drivers,PI6C59S6005ZDIEX,TQFN-24,25,Diodes Incorporated,Extended,TQFN-24(4x4) Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2201121130_Diodes-Incorporated-PI6C59S6005ZDIEX_C2673074.pdf,1000-:1.721259843,200-499:1.817322835,30-199:4.692913386,1-9:4.692913386,500-999:1.752755906,10-29:4.692913386,0,
C2673075,Clock and Timing,Clock Buffers, Drivers,CDCLVP1102RGTR,VQFN-16,17,Texas Instruments,Extended,QFN-16(3x3) Clock Buffers, Drivers ROHS, ,1000-:1.703937008,200-499:1.798425197,30-199:4.647244094,1-9:4.647244094,500-999:1.735433071,10-29:4.647244094,0,
C2673076,Clock and Timing,Clock Buffers, Drivers,PI6C5913004ZHIEX,TQFN-16,17,Diodes Incorporated,Extended,TQFN-16(3x3) Clock Buffers, Drivers ROHS, ,1000-:1.251968504,200-499:1.321259843,30-199:3.414173228,1-9:3.414173228,500-999:1.275590551,10-29:3.414173228,0,
C2673077,Clock and Timing,Clock Buffers, Drivers,5PB1110PGGI8,TSSOP-20,20,RENESAS,Extended,TSSOP-20 Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2106070903_RENESAS-5PB1110PGGI8_C2673077.pdf,1000-:1.277165354,200-499:1.348031496,30-199:3.480314961,1-9:3.480314961,500-999:1.300787402,10-29:3.480314961,0,
C2673078,Clock and Timing,Clock Buffers, Drivers,SI53302-B-GMR,QFN-44,45,SILICON LABS,Extended,QFN-44(7x7) Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2108071530_SILICON-LABS-SI53302-B-GMR_C2673078.pdf,1000-:1.875590551,200-499:1.979527559,30-199:5.114960630,1-9:5.114960630,500-999:1.910236220,10-29:5.114960630,0,
C2673079,Clock and Timing,Clock Buffers, Drivers,SN65LVEP11DR,SOIC-8,8,Texas Instruments,Extended,SOIC-8 Clock Buffers, Drivers ROHS, ,1000-:1.472440945,200-499:1.554330709,30-199:4.015748031,1-9:4.015748031,500-999:1.499212598,10-29:4.015748031,0,
C2673080,Clock and Timing,Clock Buffers, Drivers,ZL40292LDF1,QFN-72,73,Microchip Tech,Extended,QFN-72(10x10) Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2106070903_Microchip-Tech-ZL40292LDF1_C2673080.pdf,1000-:2.563779528,200-499:2.705511811,30-199:6.990551181,1-9:6.990551181,500-999:2.611023622,10-29:6.990551181,0,
C2673081,Clock and Timing,Clock Buffers, Drivers,CDCLVP215RHBT,VQFN-32,33,Texas Instruments,Extended,VQFN-32(5x5) Clock Buffers, Drivers ROHS, ,1000-:5.618897638,200-499:5.930708661,30-199:15.322834646,1-9:15.322834646,500-999:5.721259843,10-29:15.322834646,0,
C2673122,Clock and Timing,Clock Buffers, Drivers,5T30553DCGI8,SOIC-8,8,RENESAS,Extended,SOIC-8 Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2106070837_RENESAS-5T30553DCGI8_C2673122.pdf,1000-:1.450393701,200-499:1.530708661,30-199:3.954330709,1-9:3.954330709,500-999:1.477165354,10-29:3.954330709,0,
C2673123,Clock and Timing,Clock Buffers, Drivers,853S011BGILFT,TSSOP-8,8,RENESAS,Extended,TSSOP-8 Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2106070837_RENESAS-853S011BGILFT_C2673123.pdf,1000-:1.538582677,200-499:1.623622047,30-199:4.195275591,1-9:4.195275591,500-999:1.566929134,10-29:4.195275591,0,
C2673124,Clock and Timing,Clock Buffers, Drivers,ZL40201LDF1,QFN-16,17,Microchip Tech,Extended,QFN-16(3x3) Clock Buffers, Drivers ROHS, ,1000-:1.425196850,200-499:1.503937008,30-199:3.886614173,1-9:3.886614173,500-999:1.451968504,10-29:3.886614173,0,
C2673126,Clock and Timing,Clock Buffers, Drivers,ZL40212LDF1,QFN-16,17,Microchip Tech,Extended,QFN-16(3x3) Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2108071530_Microchip-Tech-ZL40212LDF1_C2673126.pdf,1000-:1.425196850,200-499:1.503937008,30-199:3.886614173,1-9:3.886614173,500-999:1.451968504,10-29:3.886614173,0,
C2673140,Clock and Timing,Clock Buffers, Drivers,ZL40213LDF1,VQFN-16,17,Microchip Tech,Extended,QFN-16(3x3) Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2106070837_Microchip-Tech-ZL40213LDF1_C2673140.pdf,1000-:1.425196850,200-499:1.503937008,30-199:3.886614173,1-9:3.886614173,500-999:1.451968504,10-29:3.886614173,0,
C2673389,Clock and Timing,Clock Buffers, Drivers,SN65LVEL11DGKR,VSSOP-8,8,Texas Instruments,Extended,VSSOP-8 Clock Buffers, Drivers ROHS, ,1000-:1.088188976,200-499:1.148031496,30-199:2.966929134,1-9:2.966929134,500-999:1.108661417,10-29:2.966929134,0,
C2673390,Clock and Timing,Clock Buffers, Drivers,74FCT38072DCGI8,SOIC-8,8,RENESAS,Extended,SOIC-8 Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2106070835_RENESAS-74FCT38072DCGI8_C2673390.pdf,1000-:1.114960630,200-499:1.176377953,30-199:3.037795276,1-9:3.037795276,500-999:1.135433071,10-29:3.037795276,0,
C2673392,Clock and Timing,Clock Buffers, Drivers,PI6C4911510-05FAIEX,TQFP-32,32,Diodes Incorporated,Extended,TQFP-32(7x7) Clock Buffers, Drivers ROHS, ,1000-:1.075590551,200-499:1.135433071,30-199:2.932283465,1-9:2.932283465,500-999:1.096062992,10-29:2.932283465,0,
C2673394,Clock and Timing,Clock Buffers, Drivers,5PB1206NDGK8,VFQFPN-20,21,RENESAS,Extended,QFN-20(3x3) Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2106070835_RENESAS-5PB1206NDGK8_C2673394.pdf,1000-:1.061417323,200-499:1.119685039,30-199:2.894488189,1-9:2.894488189,500-999:1.080314961,10-29:2.894488189,0,
C2673395,Clock and Timing,Clock Buffers, Drivers,PI6C49X0204B-AWEX,SOIC-8,8,Diodes Incorporated,Extended,SOIC-8 Clock Buffers, Drivers ROHS, ,1000-:1.040944882,200-499:1.099212598,30-199:2.837795276,1-9:2.837795276,500-999:1.059842520,10-29:2.837795276,0,
C2673396,Clock and Timing,Clock Buffers, Drivers,PI6C4911510FAIEX,TQFP-32,32,Diodes Incorporated,Extended,TQFP-32(7x7) Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2201121130_Diodes-Incorporated-PI6C4911510FAIEX_C2673396.pdf,1000-:1.075590551,200-499:1.135433071,30-199:2.932283465,1-9:2.932283465,500-999:1.096062992,10-29:2.932283465,0,
C2673397,Clock and Timing,Clock Buffers, Drivers,SI53342-B-GMR,VQFN-24,25,SILICON LABS,Extended,QFN-24(4x4) Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2111271530_SILICON-LABS-SI53342-B-GMR_C2673397.pdf,1000-:1.044094488,200-499:1.100787402,30-199:2.844094488,1-9:2.844094488,500-999:1.062992126,10-29:2.844094488,0,
C2673398,Clock and Timing,Clock Buffers, Drivers,PI6C48535-11CLIEX,TSSOP-20,20,Diodes Incorporated,Extended,TSSOP-20 Clock Buffers, Drivers ROHS, ,1000-:1.040944882,200-499:1.099212598,30-199:2.837795276,1-9:2.837795276,500-999:1.059842520,10-29:2.837795276,0,
C2673854,Clock and Timing,Clock Buffers, Drivers,49FCT3805BPYG8,SSOP-20,20,RENESAS,Extended,SSOP-20 Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2106070810_RENESAS-49FCT3805BPYG8_C2673854.pdf,1000-:0.264566929,200-499:0.278740157,30-199:0.719685039,1-9:0.719685039,500-999:0.269291339,10-29:0.719685039,0,
C2676809,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,664G-03LFT,TSSOP-16,16,RENESAS,Extended,TSSOP-16 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2106070708_RENESAS-664G-03LFT_C2676809.pdf,1000-:1.714960630,200-499:1.811023622,30-199:4.677165354,1-9:4.677165354,500-999:1.746456693,10-29:4.677165354,0,
C2676821,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,662M-03LFT,SOIC-8,8,RENESAS,Extended,SOIC-8 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2106080002_RENESAS-662M-03LFT_C2676821.pdf,1000-:1.026771654,200-499:1.083464567,30-199:2.796850394,1-9:2.796850394,500-999:1.045669291,10-29:2.796850394,0,
C2676862,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,660GILFT,TSSOP-16,16,RENESAS,Extended,TSSOP-16 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2106070708_RENESAS-660GILFT_C2676862.pdf,1000-:1.548031496,200-499:1.633070866,30-199:4.218897638,1-9:4.218897638,500-999:1.576377953,10-29:4.218897638,0,
C2682662,Clock and Timing,Real-time Clocks (RTC),DS1672U-33+T&R,MSOP-8,8,Maxim Integrated,Extended,USOP-8 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2106070435_Maxim-Integrated-DS1672U-33-T-R_C2682662.pdf,1-9:1.346456693,10-29:1.111811024,30-99:0.941732283,100-499:0.801574803,500-999:0.777952756,1000-:0.765354331,0,
C2682697,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,DS1090U-2/V+T,MSOP-8,8,Maxim Integrated,Extended,USOP-8 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2106070434_Maxim-Integrated-DS1090U-2-V-T_C2682697.pdf,30-99:0.913385827,100-499:0.776377953,500-999:0.754330709,1000-:0.741732283,1-9:1.305511811,10-29:1.078740157,0,
C2684807,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,CY22393FXI,TSSOP-16,16,Cypress Semicon,Extended,TSSOP-16 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2106070332_Cypress-Semicon-CY22393FXI_C2684807.pdf,1-9:13.636220472,10-29:11.072440945,30-99:9.215748031,500-999:7.422047244,100-499:7.683464567,1000-:7.292913386,60,
C2685544,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,83PN156DKILF,VFQFN-10,11,RENESAS,Extended,VFQFN-10 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2106070234_RENESAS-83PN156DKILF_C2685544.pdf,1-9:25.633070866,10-29:21.261417323,30-99:18.092913386,500-999:15.034645669,100-499:15.480314961,1000-:14.814173228,0,
C26858,Clock and Timing,Real-time Clocks (RTC),DS1307ZN+T&R,SOP-8_3.9x4.9x1.27P,8,Maxim Integrated,Extended,HH:MM:SS (12/24 hr) YY-MM-DD-dd I2C, 2-Wire Serial 56B Clock/Calendar SOP-8_150mil Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/1811132109_Maxim-Integrated-DS1307ZN-T-R_C26858.pdf,1-9:1.988976378,10-29:1.614173228,30-99:1.341732283,100-499:1.118110236,500-999:1.078740157,1000-1999:1.059842520,2000-3999:1.045669291,4000-:1.036220472,1670,
C2688668,Clock and Timing,Real-time Clocks (RTC),M41T11MH6F,SOH-28,28,STMicroelectronics,Extended,SOH-28 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2103091835_STMicroelectronics-M41T11MH6F_C2688668.pdf,4000-:2.914960630,500-999:3.022047244,1-9:3.710236220,10-29:3.234645669,100-499:3.061417323,1000-1999:2.974803150,30-99:3.148031496,2000-3999:2.938582677,0,
C269877,Clock and Timing,Real-time Clocks (RTC),BM8563,SOP-8_3.9x4.9x1.27P,8,GATEMODE,Extended,SOP-8 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/1811151441_GATEMODE-BM8563_C269877.pdf,1-9:0.478740157,10-29:0.396850394,30-99:0.337007874,100-499:0.288188976,500-999:0.278740157,1000-1999:0.275590551,2000-3999:0.272440945,4000-:0.270866142,6,
C269878,Clock and Timing,Real-time Clocks (RTC),BM8563EMA,MSOP-8_3.0x3.0x0.65P,8,GATEMODE,Extended,MSOP-8 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/1811151645_GATEMODE-BM8563EMA_C269878.pdf,1-9:0.566929134,10-29:0.472440945,1000-:0.333858268,500-999:0.338582677,100-499:0.348031496,30-99:0.404724409,33187,
C27397,Clock and Timing,Real-time Clocks (RTC),PCF8563TS/5,118,TSSOP-8_3.0x3.0x0.65P,8,NXP Semicon,Extended,HH:MM:SS (24 hr) YY-MM-DD-dd I2C, 2-Wire Serial Clock/Calendar TSSOP-8(3x3x0.65mm) Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/1806140327_NXP-Semicon-PCF8563TS-5-118_C27397.pdf,1-9:1.577952756,10-29:1.303937008,30-99:1.105511811,100-499:0.941732283,500-999:0.913385827,1000-1999:0.899212598,2000-3999:0.889763780,4000-:0.881889764,2406,
C2759928,Clock and Timing,Clock Buffers, Drivers,CY2308ZXI-1HT,TSSOP-16,16,Cypress Semicon,Extended,TSSOP-16 Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2103161707_Cypress-Semicon-CY2308ZXI-1HT_C2759928.pdf,1-9:8.233070866,10-29:6.809448819,30-99:5.777952756,100-499:4.925984252,500-999:4.781102362,1000-1999:4.710236220,2000-3999:4.656692913,4000-:4.620472441,128,
C2759943,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,CY23EP09SXI-1HT,SOIC-16,16,Cypress Semicon,Extended,SOIC-16 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2103171006_Cypress-Semicon-CY23EP09SXI-1HT_C2759943.pdf,10-29:5.074015748,104-499:4.856692913,1-9:5.626771654,30-99:4.987401575,102-103:4.856692913,500-999:4.762204724,1000-:4.762204724,100-101:4.856692913,200,
C2759946,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,CY22392FXIT,TSSOP-16,16,Cypress Semicon,Extended,TSSOP-16 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2103161838_Cypress-Semicon-CY22392FXIT_C2759946.pdf,500-999:7.711811024,1000-:7.711811024,100-101:7.875590551,1-9:9.222047244,30-99:8.103937008,102-103:7.875590551,10-29:8.256692913,104-499:7.875590551,200,
C2759948,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,CY22393FXIT,TSSOP-16,16,Cypress Semicon,Extended,TSSOP-16 Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/2103161707_Cypress-Semicon-CY22393FXIT_C2759948.pdf,1000-:7.226771654,1-9:8.781102362,30-99:7.631496063,500-999:7.226771654,100-101:7.395275591,10-29:7.787401575,104-499:7.395275591,102-103:7.395275591,88,
C2827534,Clock and Timing,Real-time Clocks (RTC),RA8900CE,SON-10,10,Seiko Epson,Extended,SMD Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2105241947_Seiko-Epson-RA8900CE_C2827534.pdf,1000-:1.074015748,200-499:1.133858268,30-199:2.929133858,1-9:2.929133858,500-999:1.094488189,10-29:2.929133858,0,
C2861404,Clock and Timing,Timers / Clock Oscillators,CD4536BDWR,SOIC-16,16,Texas Instruments,Extended,SOIC-16 Timers / Clock Oscillators ROHS, ,1000-:0.251968504,30-99:0.318110236,100-499:0.264566929,1-9:0.469291339,500-999:0.255118110,10-29:0.381102362,0,
C2886396,Clock and Timing,Real-time Clocks (RTC),HT1302ARZ,SOP-8,8,HTCSEMI,Extended,SOP-8 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2108241130_HTCSEMI-HT1302ARZ_C2886396.pdf,1-9:0.319905512,10-29:0.266299213,30-99:0.227559055,100-499:0.195590551,500-999:0.190078740,1000-1999:0.187401575,2000-3999:0.185354331,4000-:0.184094488,288,
C2904418,Clock and Timing,Real-time Clocks (RTC),SL8563T,SOP-8,8,Slkor(SLKORMICRO Elec.),Extended,SOP-8 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2110081930_Slkor-SLKORMICRO-Elec--SL8563T_C2904418.pdf,30-99:0.628346457,2000-3999:0.488188976,1-9:0.932283465,500-999:0.503937008,100-499:0.522834646,10-29:0.755905512,4000-:0.485039370,1000-1999:0.496062992,9,
C308611,Clock and Timing,Real-time Clocks (RTC),BU2373FV-E2,SSOP-14_4.4x5.0x0.65P,14,ROHM Semicon,Extended,SSOP-B14 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/1811061540_ROHM-Semicon-BU2373FV-E2_C308611.pdf,500-999:1.152755906,2000-3999:1.121259843,4000-:1.113385827,1-9:1.992125984,10-29:1.645669291,30-99:1.395275591,100-499:1.187401575,1000-1999:1.133858268,0,
C324986,Clock and Timing,Timers / Clock Oscillators,HEF4541BT-Q100Y,SOIC-14_3.9x8.7x1.27P,14,Nexperia,Extended,SOIC-14 Timers / Clock Oscillators ROHS,https://datasheet.lcsc.com/lcsc/1811061038_Nexperia-HEF4541BT-Q100Y_C324986.pdf,4000-:0.289763780,500-999:0.300787402,30-99:0.363779528,2000-3999:0.291338583,1-9:0.521259843,10-29:0.429921260,100-499:0.308661417,1000-1999:0.296062992,0,
C327509,Clock and Timing,Clock Buffers, Drivers,NL27WZ07DTT1G,TSOP-6_1.5x3.0x0.95P,6,onsemi,Extended,TSOP-6 Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811131655_onsemi-NL27WZ07DTT1G_C327509.pdf,1-9:0.261889764,10-29:0.217480315,30-99:0.185511811,100-499:0.158992126,500-999:0.154488189,1000-:0.152283465,5,
C32839,Clock and Timing,Real-time Clocks (RTC),DS1305EN+T&R,TSSOP-20_4.4x6.5x0.65P,20,Maxim Integrated,Extended,HH:MM:SS (12/24 hr) YY-MM-DD-dd SPI 96B Clock/Calendar TSSOP-20 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/1809250905_Maxim-Integrated-DS1305EN-T-R_C32839.pdf,10-29:8.694488189,102-103:8.302362205,104-:8.302362205,1-9:9.686614173,30-99:8.538582677,100-101:8.302362205,0,
C329199,Clock and Timing,Real-time Clocks (RTC),GM1302,SOP-8_3.9x4.9x1.27P,8,GATEMODE,Extended,SOP-8 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/1811061552_GATEMODE-GM1302_C329199.pdf,1-9:0.247716535,10-29:0.209921260,30-99:0.182519685,100-499:0.159968504,500-999:0.156062992,1000-:0.154173228,1291,
C329200,Clock and Timing,Real-time Clocks (RTC),GM1381,SOP-8_3.9x4.9x1.27P,8,GATEMODE,Extended,SOP-8 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/1811061552_GATEMODE-GM1381_C329200.pdf,10-29:0.206299213,1-9:0.254173228,30-99:0.171527559,100-499:0.142834646,1000-1999:0.135590551,4000-:0.132598425,500-999:0.137952756,2000-3999:0.133858268,0,
C33102,Clock and Timing,Real-time Clocks (RTC),BL5372T,TSSOP-8_3.0x4.4x0.65P,8,BL(Shanghai Belling),Extended,HH:MM:SS (12/24 hr) YY-MM-DD I2C Clock/Calendar TSSOP-8(3x4.4x0.65） Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/1806141012_BL-Shanghai-Belling-BL5372T_C33102.pdf,1-9:0.966929134,10-29:0.812598425,30-99:0.700787402,100-499:0.607874016,500-999:0.592125984,1000-1999:0.584251969,2000-3999:0.577952756,4000-:0.574803150,4089,
C34608,Clock and Timing,Timers / Clock Oscillators,ICM7555IPAZ,DIP-8,8,Intersil(Renesas Electronics),Extended,DIP-8 Timers / Clock Oscillators ROHS,https://datasheet.lcsc.com/lcsc/1804162012_Intersil-Renesas-Electronics-ICM7555IPAZ_C34608.pdf,4000-:0.634645669,1-9:1.129133858,30-99:0.792125984,1000-1999:0.645669291,2000-3999:0.639370079,500-999:0.656692913,10-29:0.933858268,100-499:0.675590551,0,
C347523,Clock and Timing,Clock Generators / Frequency Synthesizers / PLL,SSDCI2501AF,TDFN-8_2.0x2.0x0.5P,8,Shenzhen Top-Flight Tech,Extended,TDFN-8P Clock Generators / Frequency Synthesizers / PLL ROHS,https://datasheet.lcsc.com/lcsc/1912111437_Shenzhen-Top-Flight-Tech-SSDCI2501AF_C347523.pdf,4000-:0.850393701,500-999:0.881889764,1000-1999:0.867716535,100-499:0.910236220,10-29:1.285039370,2000-3999:0.856692913,30-99:1.080314961,1-9:1.568503937,0,
