C109199,Display Modules / LED Drivers / Display Drivers,Led Segment Display,SR440281N,LED-SEG-TH_12P-L32.1-W10.0-P12.7-S7.62-BL,12,ARKLED(Wuxi ARK Tech Elec),Extended,Red 633nm 4 Cathode(Negativeelectrode) 0.28''(7.11mm) Plugin Led Segment Display ROHS,https://datasheet.lcsc.com/lcsc/1810010217_ARKLED-Wuxi-ARK-Tech-Elec-SR440281N_C109199.pdf,1-9:0.518110236,10-29:0.426771654,30-99:0.359055118,100-499:0.303937008,500-999:0.294488189,1000-1999:0.289763780,2000-3999:0.286614173,4000-:0.285039370,591,
C109200,Display Modules / LED Drivers / Display Drivers,Led Segment Display,SR420561N,LED-SEG-TH_12P-L50.3-W19.0-P2.54-S15.24-BL,12,ARKLED(Wuxi ARK Tech Elec),Extended,Red 633nm 4 Cathode(Negativeelectrode) 0.56''(14.22mm) Plugin Led Segment Display ROHS,https://datasheet.lcsc.com/lcsc/1809291620_ARKLED-Wuxi-ARK-Tech-Elec-SR420561N_C109200.pdf,1-9:0.603149606,10-29:0.489763780,30-99:0.406299213,100-499:0.338582677,500-999:0.327559055,1000-1999:0.321259843,2000-3999:0.316535433,4000-:0.313385827,1127,
C109246,Display Modules / LED Drivers / Display Drivers,LED Drivers,BP2329A,SOT-23-6L,6,BPS(Bright Power Semicon),Extended,Step-down SOT-23-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1810010350_BPS-Bright-Power-Semicon-BP2329A_C109246.pdf,1-9:0.157007874,10-29:0.129921260,30-99:0.110236220,100-499:0.094015748,500-999:0.091181102,1000-1999:0.089921260,2000-3999:0.088818898,4000-:0.088188976,0,
C110098,Display Modules / LED Drivers / Display Drivers,LED Display Drivers,MBI5043GP-A,SSOP-24_3.9x8.7x0.635P,24,MBI,Extended,SSOP-24 LED Display Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811151431_MBI-MBI5043GP-A_C110098.pdf,1-9:0.645669291,10-29:0.519685039,30-99:0.428346457,100-499:0.352755906,500-999:0.340157480,1000-1999:0.332283465,2000-3999:0.327559055,4000-:0.324409449,4149,
C110224,Display Modules / LED Drivers / Display Drivers,LCD Drivers,PT6311B,LQFP-52_14.0x14.0x1.0P,52,PTC(Princeton Tech),Extended,LQFP-52 LCD Drivers ROHS,https://datasheet.lcsc.com/lcsc/1810010211_PTC-Princeton-Tech-PT6311B_C110224.pdf,4000-:0.755905512,10-29:1.075590551,100-499:0.801574803,1000-1999:0.768503937,1-9:1.283464567,30-99:0.924409449,2000-3999:0.760629921,500-999:0.779527559,0,
C110225,Display Modules / LED Drivers / Display Drivers,LCD Drivers,PT6312BLQ,LQFP-44_10.0x10.0x0.8P,44,PTC(Princeton Tech),Extended,LQFP-44_10x10x08P LCD Drivers ROHS,https://datasheet.lcsc.com/lcsc/1809291511_PTC-Princeton-Tech-PT6312BLQ_C110225.pdf,4000-:0.299212598,30-99:0.370078740,500-999:0.308661417,1-9:0.522834646,10-29:0.434645669,100-499:0.318110236,1000-1999:0.303937008,2000-3999:0.300787402,0,
C110243,Display Modules / LED Drivers / Display Drivers,LED Drivers,RT7304GE,SOT-23-6L,6,Richtek Tech,Extended,SOT-23-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1912111437_Richtek-Tech-RT7304GE_C110243.pdf,10-29:0.202362205,100-499:0.147401575,1000-:0.141102362,500-999:0.143149606,1-9:0.243937008,30-99:0.172267717,0,
C110795,Display Modules / LED Drivers / Display Drivers,LED Drivers,PCA9635PW,118,TSSOP-28_4.4x9.7x0.65P,28,NXP Semicon,Extended,TSSOP-28 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1806062124_NXP-Semicon-PCA9635PW-118_C110795.pdf,4000-:5.078740157,1-9:8.883464567,30-99:6.297637795,1000-1999:5.173228346,10-29:7.384251969,100-499:5.401574803,500-999:5.248818898,2000-3999:5.116535433,90,
C110929,Display Modules / LED Drivers / Display Drivers,LED Display Drivers,HT16D35A,LQFP-48_7.0x7.0x0.5P,48,Holtek Semicon,Extended,LQFP-48_7x7x05P LED Display Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811151432_Holtek-Semicon-HT16D35A_C110929.pdf,1-9:2.154330709,10-29:1.874015748,30-99:1.670866142,100-499:1.502362205,500-999:1.474015748,1000-1999:1.459842520,2000-3999:1.450393701,4000-:1.442519685,0,
C111084,Display Modules / LED Drivers / Display Drivers,LED Drivers,TPS92692QPWPRQ1,HTSSOP-20_EP_4.4x6.5x0.65P,20,Texas Instruments,Extended,HTSSOP-20 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1809131523_Texas-Instruments-TPS92692QPWPRQ1_C111084.pdf,1-9:3.535433071,30-99:2.480314961,1000-:2.022047244,500-999:2.051968504,10-29:2.922834646,100-499:2.114960630,0,
C111085,Display Modules / LED Drivers / Display Drivers,Led Segment Display,SR720561W,LED-SEG-TH,12,ARKLED(Wuxi ARK Tech Elec),Extended,Plugin Led Segment Display ROHS,https://datasheet.lcsc.com/lcsc/1809291421_ARKLED-Wuxi-ARK-Tech-Elec-SR720561W_C111085.pdf,1-9:1.426771654,30-99:1.003149606,2000-3999:0.809448819,10-29:1.181102362,100-499:0.856692913,1000-1999:0.818897638,500-999:0.831496063,4000-:0.803149606,80,
C11131,Display Modules / LED Drivers / Display Drivers,LED Drivers,LM3401MMX/NOPB,MSOP-8,8,Texas Instruments,Extended,Step-down No DC DC Regulator 35V 4.5V MSOP-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811051530_Texas-Instruments-LM3401MMX-NOPB_C11131.pdf,1-9:1.206299213,10-29:0.998425197,30-99:0.847244094,500-999:0.702362205,100-499:0.722834646,1000-1999:0.691338583,2000-3999:0.683464567,4000-:0.678740157,0,
C11157,Display Modules / LED Drivers / Display Drivers,LED Drivers,LM3409HVMY/NOPB,SSOP-10_EP_3.0x3.0x0.5P,10,Texas Instruments,Extended,MSOP-10EP LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811051511_Texas-Instruments-LM3409HVMY-NOPB_C11157.pdf,1-9:3.296062992,10-29:2.733858268,30-99:2.325984252,100-499:1.990551181,500-999:1.933858268,1000-:1.905511811,0,
C11160,Display Modules / LED Drivers / Display Drivers,LED Drivers,LM3406HVMHX,TSSOP-14_4.4x5.0x0.65P,15,Texas Instruments,Extended,TSSOP-14 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811051523_Texas-Instruments-LM3406HVMHX_C11160.pdf,10-29:2.198425197,100-499:1.601574803,1000-1999:1.533858268,500-999:1.555905512,1-9:2.650393701,30-99:1.872440945,2000-3999:1.516535433,4000-:1.505511811,0,
C11161,Display Modules / LED Drivers / Display Drivers,LED Drivers,LM3445MM,VSSOP-10_3.0x3.0x0.5P,10,Texas Instruments,Extended,30kHz ~ 1MHz Step-down No ACDCOfflineSwitcher 12V 8V VSSOP-10 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811051530_Texas-Instruments-LM3445MM_C11161.pdf,500-999:0.774803150,1-9:1.344881890,10-29:1.110236220,100-499:0.798425197,1000-1999:0.762204724,30-99:0.938582677,2000-3999:0.752755906,4000-:0.748031496,0,
C111671,Display Modules / LED Drivers / Display Drivers,LED Display Drivers,CH454S,SOP-28_7.6x17.9x1.27P,28,WCH(Jiangsu Qin Heng),Extended,SOP-28_300mil LED Display Drivers ROHS,https://datasheet.lcsc.com/lcsc/2009031206_WCH-Jiangsu-Qin-Heng-CH454S_C111671.pdf,1-9:2.348031496,30-99:1.640944882,1000-1999:1.333858268,2000-3999:1.318110236,4000-:1.308661417,500-999:1.354330709,10-29:1.938582677,100-499:1.396850394,0,
C111672,Display Modules / LED Drivers / Display Drivers,LED Display Drivers,CH453S,SOP-28_7.6x17.9x1.27P,28,WCH(Jiangsu Qin Heng),Extended,SOP-28_300mil LED Display Drivers ROHS,https://datasheet.lcsc.com/lcsc/2009031206_WCH-Jiangsu-Qin-Heng-CH453S_C111672.pdf,10-29:1.851968504,100-499:1.352755906,1000-1999:1.294488189,1-9:2.229921260,30-99:1.577952756,2000-3999:1.280314961,4000-:1.270866142,500-999:1.313385827,8,
C11172,Display Modules / LED Drivers / Display Drivers,LED Drivers,LM3404HVMR/NOPB,SOIC-8_EP_3.9x4.9x1.27P,8,Texas Instruments,Extended,Step-down Yes DC DC Regulator 75V 6V SOIC-8_EP_150mil LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811051523_Texas-Instruments-LM3404HVMR-NOPB_C11172.pdf,1-9:1.634645669,10-29:1.329133858,30-99:1.107086614,100-499:0.922834646,500-999:0.892913386,1000-:0.877165354,0,
C111951,Display Modules / LED Drivers / Display Drivers,LED Drivers,PT4212AESOH,SOP-8_3.9x4.9x1.27P,8,PowTech(CR-PowTech(Shanghai)),Extended,SOP-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1804162057_PowTech-CR-PowTech-Shanghai-PT4212AESOH_C111951.pdf,1-9:0.328425197,30-99:0.236692913,1000-1999:0.196692913,500-999:0.199370079,2000-3999:0.194803150,10-29:0.275275591,100-499:0.204881890,4000-:0.193385827,2,
C111952,Display Modules / LED Drivers / Display Drivers,LED Drivers,PT4209ESOH,SOP-8_3.9x4.9x1.27P,8,PowTech(CR-PowTech(Shanghai)),Extended,SOP-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1806071014_PowTech-CR-PowTech-Shanghai-PT4209ESOH_C111952.pdf,30-99:0.209763780,2000-3999:0.169433071,500-999:0.174015748,1-9:0.298267717,10-29:0.246929134,100-499:0.179212598,1000-1999:0.171354331,4000-:0.168157480,0,
C111981,Display Modules / LED Drivers / Display Drivers,LED Drivers,SM2082G,TO-252-2,3,Shenzhen Sunmoon Micro,Extended,TO-252-2(DPAK) LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1809191725_Shenzhen-Sunmoon-Micro-SM2082G_C111981.pdf,1-9:0.209763780,10-29:0.168850394,30-99:0.139212598,100-499:0.114803150,500-999:0.110551181,1000-1999:0.108503937,2000-3999:0.106929134,4000-:0.105984252,1909,
C112023,Display Modules / LED Drivers / Display Drivers,LED Drivers,SM2082G,SOT-89-3,3,Shenzhen Sunmoon Micro,Extended,SOT-89(SOT-89-3) LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1810010718_Shenzhen-Sunmoon-Micro-SM2082G_C112023.pdf,1-9:0.199685039,10-29:0.171370079,30-99:0.150866142,100-499:0.133858268,500-999:0.131023622,1000-1999:0.129606299,2000-3999:0.128503937,4000-:0.127716535,0,
C112208,Display Modules / LED Drivers / Display Drivers,LED Drivers,SY5830BABC,SOT-23-6L,6,Silergy Corp,Extended,SOT-23-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1810121540_Silergy-Corp-SY5830BABC_C112208.pdf,1-9:0.220314961,10-29:0.185669291,30-99:0.160519685,100-499:0.139842520,500-999:0.136220472,1000-1999:0.134488189,2000-3999:0.133228346,4000-:0.132440945,0,
C112921,Display Modules / LED Drivers / Display Drivers,LED Drivers,TLD1125ELXUMA1,SSOP-14_EP_3.9x4.9x0.65P,14,Infineon Technologies,Extended,Yes Linear 40V 5.5V SSOP-14 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811051530_Infineon-Technologies-TLD1125ELXUMA1_C112921.pdf,1-9:1.737007874,10-29:1.697637795,30-99:1.669291339,100-499:1.642519685,500-:1.642519685,0,
C112923,Display Modules / LED Drivers / Display Drivers,LED Drivers,BCR421UE6327,SC-74-6,6,Infineon Technologies,Extended,Yes Linear 40V 1.4V SC-74-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1810010713_Infineon-Technologies-BCR421UE6327_C112923.pdf,30-99:0.241102362,100-499:0.206771654,1000-:0.198110236,1-9:0.340000000,10-29:0.282677165,500-999:0.200944882,0,
C112928,Display Modules / LED Drivers / Display Drivers,LED Display Drivers,CH455H,SOP-18_7.6x11.5x1.27P,18,WCH(Jiangsu Qin Heng),Extended,SOP-18_300mil LED Display Drivers ROHS,https://datasheet.lcsc.com/lcsc/2008191734_WCH-Jiangsu-Qin-Heng-CH455H_C112928.pdf,1-9:0.255905512,30-99:0.185354331,1000-1999:0.154488189,2000-3999:0.153070866,4000-:0.151968504,10-29:0.214960630,500-999:0.156692913,100-499:0.160803150,4196,
C11323,Display Modules / LED Drivers / Display Drivers,LED Drivers,RP1366GQW,QFN-16_EP_3.0x3.0x0.5P,16,Richtek Tech,Extended,QFN-16_3x3x05P LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1809141815_Richtek-Tech-RP1366GQW_C11323.pdf,1-9:0.381102362,10-29:0.277165354,30-99:0.258267717,100-499:0.239370079,500-999:0.229921260,1000-1999:0.226771654,2000-3999:0.223622047,4000-:0.222047244,0,
C11325,Display Modules / LED Drivers / Display Drivers,LED Drivers,RT9364PQW,QFN-16_EP_3.0x3.0x0.5P,16,Richtek Tech,Extended,QFN-16_3x3x05P LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1804162032_Richtek-Tech-RT9364PQW_C11325.pdf,1-9:0.261417323,10-29:0.192125984,30-99:0.179527559,100-499:0.166929134,500-999:0.160629921,1000-1999:0.159055118,2000-3999:0.155905512,4000-:0.155905512,0,
C113628,Display Modules / LED Drivers / Display Drivers,LED Drivers,AL8807W5-7,SOT-25-5,5,Diodes Incorporated,Extended,Step-down Yes DC DC Regulator 36V 6V SOT-25 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1810010714_Diodes-Incorporated-AL8807W5-7_C113628.pdf,10-29:0.341732283,100-499:0.251968504,1000-1999:0.240944882,4000-:0.236220472,1-9:0.411023622,30-99:0.292913386,2000-3999:0.237795276,500-999:0.244094488,0,
C1136819,Display Modules / LED Drivers / Display Drivers,LED Drivers,MAX16813BATP/V+,TQFN-20,21,Maxim Integrated,Extended,TQFN-20_EP(4x4) LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2201132300_Maxim-Integrated-MAX16813BATP-V-_C1136819.pdf,1000-:0.658267717,200-499:0.694488189,30-199:1.795275591,1-9:1.795275591,500-999:0.670866142,10-29:1.795275591,0,
C113719,Display Modules / LED Drivers / Display Drivers,LED Display Drivers,TA6932,SOP-32_7.5x26.0x1.27P,32,TM(Shenzhen Titan Micro Elec),Extended,SOP-32_300mil LED Display Drivers ROHS,https://datasheet.lcsc.com/lcsc/1810181311_TM-Shenzhen-Titan-Micro-Elec-TA6932_C113719.pdf,1-9:0.355905512,10-29:0.286614173,30-99:0.236220472,100-499:0.195275591,500-999:0.187401575,1000-1999:0.184251969,2000-3999:0.181102362,4000-:0.179527559,2224,
C114277,Display Modules / LED Drivers / Display Drivers,LED Drivers,TPS92511DDAR,SOIC-8_3.9x4.9x1.27P,9,Texas Instruments,Extended,SO-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1809301527_Texas-Instruments-TPS92511DDAR_C114277.pdf,1-9:1.091338583,10-29:0.908661417,30-99:0.776377953,100-499:0.667716535,500-999:0.648818898,1000-:0.639370079,0,
C114314,Display Modules / LED Drivers / Display Drivers,LED Drivers,FP7102DR-LF,SOP-8_3.9x4.9x1.27P,8,Feeling Tech,Extended,SOP-8_150mil LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1806121841_Feeling-Tech-FP7102DR-LF_C114314.pdf,10-29:0.377952756,100-499:0.274015748,4000-:0.256692913,1-9:0.456692913,30-99:0.321259843,1000-1999:0.261417323,500-999:0.266141732,2000-3999:0.258267717,7,
C114315,Display Modules / LED Drivers / Display Drivers,LED Drivers,FP7103DR-LF,SOP-8_3.9x4.9x1.27P,8,Feeling Tech,Extended,SOP-8_150mil LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1810061031_Feeling-Tech-FP7103DR-LF_C114315.pdf,1-9:0.653543307,30-99:0.458267717,1000-1999:0.373228346,2000-3999:0.368503937,4000-:0.365354331,500-999:0.379527559,10-29:0.540157480,100-499:0.390551181,0,
C114316,Display Modules / LED Drivers / Display Drivers,LED Drivers,FP7103XR-LF,SOP-8_EP_3.9x4.9x1.27P,8,Feeling Tech,Extended,SOP-8EP_150mil LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1804162216_Feeling-Tech-FP7103XR-LF_C114316.pdf,1-9:0.606299213,10-29:0.489763780,30-99:0.404724409,100-499:0.333858268,500-999:0.321259843,1000-1999:0.316535433,2000-3999:0.311811024,4000-:0.308661417,3415,
C114317,Display Modules / LED Drivers / Display Drivers,LED Drivers,FP7171DR-G1,SOP-8_3.9x4.9x1.27P,8,Feeling Tech,Extended,SOP-8_150mil LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1806050336_Feeling-Tech-FP7171DR-G1_C114317.pdf,10-29:0.153385827,100-499:0.111653543,1000-1999:0.106929134,4000-:0.104881890,500-999:0.108503937,1-9:0.184881890,30-99:0.130551181,2000-3999:0.105669291,0,
C114318,Display Modules / LED Drivers / Display Drivers,LED Drivers,FP7172LR-G1,SOT-23-6L,6,Feeling Tech,Extended,SOT-23-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1806070422_Feeling-Tech-FP7172LR-G1_C114318.pdf,1-9:0.158677165,10-29:0.130393701,30-99:0.109763780,100-499:0.092755906,1000-1999:0.088503937,500-999:0.089921260,4000-:0.086771654,2000-3999:0.087401575,1,
C114319,Display Modules / LED Drivers / Display Drivers,LED Drivers,FP7175LR-G1,SOT-23-6L,6,Feeling Tech,Extended,SOT-23-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1809192032_Feeling-Tech-FP7175LR-G1_C114319.pdf,1-9:0.327244094,10-29:0.276850394,30-99:0.240314961,100-499:0.210236220,500-999:0.205039370,1000-1999:0.202519685,2000-3999:0.200629921,4000-:0.199370079,541,
C114321,Display Modules / LED Drivers / Display Drivers,LED Drivers,FP7179LR-G1,SOT-23-6L,6,Feeling Tech,Extended,SOT-23-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1806070422_Feeling-Tech-FP7179LR-G1_C114321.pdf,10-29:0.184094488,100-499:0.134015748,4000-:0.125984252,500-999:0.130236220,1-9:0.221889764,30-99:0.156692913,1000-1999:0.128346457,2000-3999:0.126929134,0,
C114322,Display Modules / LED Drivers / Display Drivers,LED Drivers,FP7182XR-G1,SOP-8_EP_3.9x4.9x1.27P,8,Feeling Tech,Extended,SOP-8_EP_150mil LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1810202110_Feeling-Tech-FP7182XR-G1_C114322.pdf,500-999:0.211968504,1-9:0.364724409,30-99:0.256062992,1000-1999:0.208818898,2000-3999:0.206456693,10-29:0.301732283,100-499:0.218425197,4000-:0.204881890,1286,
C114323,Display Modules / LED Drivers / Display Drivers,LED Drivers,FP7183XR-G1,SOP-8_EP_3.9x4.9x1.27P,8,Feeling Tech,Extended,SOP-8_EP_150mil LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1809251627_Feeling-Tech-FP7183XR-G1_C114323.pdf,4000-:0.157322835,10-29:0.230078740,100-499:0.167511811,500-999:0.162692913,2000-3999:0.158535433,1-9:0.277322835,30-99:0.195748031,1000-1999:0.160299213,2444,
C114324,Display Modules / LED Drivers / Display Drivers,LED Drivers,FP7208AXR-G1,SOP-8_EP_3.9x4.9x1.27P,8,Feeling Tech,Extended,SOP-8EP_150mil LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1806142035_Feeling-Tech-FP7208AXR-G1_C114324.pdf,1-9:0.633070866,10-29:0.532283465,30-99:0.458267717,100-499:0.396850394,500-999:0.387401575,1000-1999:0.382677165,2000-3999:0.377952756,4000-:0.376377953,2614,
C114326,Display Modules / LED Drivers / Display Drivers,LED Drivers,FP8013XR-G1,SOP-8_EP_3.9x4.9x1.27P,8,Feeling Tech,Extended,SOP-8EP_150mil LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1808272343_Feeling-Tech-FP8013XR-G1_C114326.pdf,1-9:0.653543307,10-29:0.543307087,30-99:0.462992126,100-499:0.396850394,500-999:0.385826772,1000-1999:0.379527559,2000-3999:0.376377953,4000-:0.373228346,2364,
C114580,Display Modules / LED Drivers / Display Drivers,LED Drivers,WS2801S,SOP-14_3.9x8.7x1.27P,14,Worldsemi,Extended,SOP-14_150mil LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2105101903_Worldsemi-WS2801S_C114580.pdf,1-9:0.255905512,10-29:0.211338583,30-99:0.178897638,100-499:0.152283465,500-999:0.147716535,1000-1999:0.145354331,2000-3999:0.143779528,4000-:0.142677165,7611,
C114581,Display Modules / LED Drivers / Display Drivers,LED Drivers,WS2811,SOP-8_3.9x4.9x1.27P,8,Worldsemi,Extended,SOP-8_150mil LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1810081420_Worldsemi-WS2811_C114581.pdf,5-45:0.098582677,50-145:0.080629921,150-495:0.067559055,500-2495:0.056692913,2500-4995:0.054960630,5000-9995:0.054015748,10000-19995:0.053385827,20000-:0.052913386,40078,
C114582,Display Modules / LED Drivers / Display Drivers,LED Drivers,WS2818B,SOP-8_3.9x4.9x1.27P,8,Worldsemi,Extended,SOP-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1810271210_Worldsemi-WS2818B_C114582.pdf,5-45:0.111653543,50-145:0.089921260,150-495:0.074015748,500-2495:0.060944882,2500-4995:0.058740157,5000-9995:0.057637795,10000-19995:0.056850394,20000-:0.056220472,28496,
C114870,Display Modules / LED Drivers / Display Drivers,Led Segment Display,ELS-2326SYGWA/S530-E2,LED-SEG-TH_ELS-2326SYGWA_+_S530-E2,10,Everlight Elec,Extended,575mm Anode(Positiveelectrode) 2.24''(56.9mm) Plugin Led Segment Display ROHS,https://datasheet.lcsc.com/lcsc/1810010722_Everlight-Elec-ELS-2326SYGWA-S530-E2_C114870.pdf,1-9:3.234645669,10-29:2.607874016,30-99:2.154330709,100-499:1.779527559,500-999:1.716535433,1000-1999:1.685039370,2000-3999:1.661417323,4000-:1.645669291,338,
C115405,Display Modules / LED Drivers / Display Drivers,LCD Drivers,TM1727,SSOP-48_7.5x15.9x0.635P,48,TM(Shenzhen Titan Micro Elec),Extended,SSOP-48_300mil LCD Drivers ROHS,https://datasheet.lcsc.com/lcsc/1810010328_TM-Shenzhen-Titan-Micro-Elec-TM1727_C115405.pdf,1-9:0.612598425,10-29:0.492913386,30-99:0.406299213,100-499:0.335433071,500-999:0.322834646,1000-1999:0.316535433,2000-3999:0.311811024,4000-:0.308661417,0,
C1161790,Display Modules / LED Drivers / Display Drivers,LED Drivers,RCDE-48-0.35,PWRM-TH,9,Recom Power,Extended,Module LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2201140030_Recom-Power-RCDE-48-0-35_C1161790.pdf,1000-:3.601574803,200-499:3.801574803,30-199:9.820472441,1-9:9.820472441,500-999:3.667716535,10-29:9.820472441,0,
C1161791,Display Modules / LED Drivers / Display Drivers,LED Drivers,RCDE-48-1.05,PWRM-TH,9,Recom Power,Extended,Module LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2201140030_Recom-Power-RCDE-48-1-05_C1161791.pdf,1000-:3.601574803,200-499:3.801574803,30-199:9.820472441,1-9:9.820472441,500-999:3.667716535,10-29:9.820472441,0,
C1161792,Display Modules / LED Drivers / Display Drivers,LED Drivers,RCDE-48-0.70,PWRM-TH,9,Recom Power,Extended,Module LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2201140030_Recom-Power-RCDE-48-0-70_C1161792.pdf,1000-:3.601574803,200-499:3.801574803,30-199:9.820472441,1-9:9.820472441,500-999:3.667716535,10-29:9.820472441,0,
C116645,Display Modules / LED Drivers / Display Drivers,LED Drivers,SQ9910S MST,SOIC-8_3.9x4.9x1.27P,8,Sequoia Microelectronics,Extended,SOIC-8_150mil LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1810010715_Sequoia-Microelectronics-SQ9910S-MST_C116645.pdf,10-29:0.274960630,100-499:0.199055118,1000-1999:0.190236220,1-9:0.332440945,30-99:0.233385827,2000-3999:0.188031496,500-999:0.193070866,4000-:0.186614173,0,
C116842,Display Modules / LED Drivers / Display Drivers,LED Drivers,TLC59711PWPR,HTSSOP-20_EP_4.4x6.5x0.65P,20,Texas Instruments,Extended,HTSSOP-20 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1808280149_Texas-Instruments-TLC59711PWPR_C116842.pdf,10-29:3.155905512,100-499:2.861417323,1-9:3.236220472,30-99:2.913385827,500-:2.861417323,0,
C117008,Display Modules / LED Drivers / Display Drivers,LED Drivers,TPS61176RTER,WQFN-16_EP_3.0x3.0x0.5P,16,Texas Instruments,Extended,WQFN-16 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1804162330_Texas-Instruments-TPS61176RTER_C117008.pdf,1-9:1.818897638,10-29:1.513385827,30-99:1.292913386,100-499:1.110236220,500-999:1.080314961,1000-:1.064566929,0,
C117053,Display Modules / LED Drivers / Display Drivers,LED Drivers,LT3465ES6#PBF,SOT-23-6L,6,Analog Devices,Extended,SOT-23-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/1806061631_Analog-Devices-LT3465ES6-PBF_C117053.pdf,1-9:2.996850394,10-29:2.478740157,30-99:2.102362205,100-499:1.792125984,500-999:1.740157480,1000-1999:1.713385827,2000-3999:1.694488189,4000-:1.681889764,0,
