C2451991,Solders / Accessories / Batteries,Pre-ordered Products,7X-25.000MBC-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,500-999:0.773228346,1000-:0.759055118,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,0,
C2451992,Solders / Accessories / Batteries,Pre-ordered Products,7X-26.000MBC-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2451995,Solders / Accessories / Batteries,Pre-ordered Products,7X-20.000MBC-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2451996,Solders / Accessories / Batteries,Pre-ordered Products,7X-24.576MBC-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2451999,Solders / Accessories / Batteries,Pre-ordered Products,7X-14.31818MBC-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452003,Solders / Accessories / Batteries,Pre-ordered Products,7X-1.8432MBC-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452011,Solders / Accessories / Batteries,Pre-ordered Products,7X-50.000MBC-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452012,Solders / Accessories / Batteries,Pre-ordered Products,7X-14.31818MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,500-999:0.773228346,1000-:0.759055118,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,0,
C2452015,Solders / Accessories / Batteries,Pre-ordered Products,7X-120.000MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452016,Solders / Accessories / Batteries,Pre-ordered Products,7X-133.330MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452017,Solders / Accessories / Batteries,Pre-ordered Products,7X50020002,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1000-:0.759055118,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,0,
C2452018,Solders / Accessories / Batteries,Pre-ordered Products,7X50000005,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452019,Solders / Accessories / Batteries,Pre-ordered Products,7X50000017,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452020,Solders / Accessories / Batteries,Pre-ordered Products,7X50000008,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452022,Solders / Accessories / Batteries,Pre-ordered Products,7X-12.352MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452023,Solders / Accessories / Batteries,Pre-ordered Products,7X50072001,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452024,Solders / Accessories / Batteries,Pre-ordered Products,7X-12.500MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452025,Solders / Accessories / Batteries,Pre-ordered Products,7X33380003,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,500-999:0.773228346,1000-:0.759055118,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,0,
C2452026,Solders / Accessories / Batteries,Pre-ordered Products,7X38180001,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452027,Solders / Accessories / Batteries,Pre-ordered Products,7W-22.5792MBB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.393700787,10-29:1.132283465,30-99:0.943307087,100-499:0.785826772,500-999:0.760629921,1000-:0.746456693,0,
C2452028,Solders / Accessories / Batteries,Pre-ordered Products,7X26000030,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452029,Solders / Accessories / Batteries,Pre-ordered Products,7X-26.000MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452030,Solders / Accessories / Batteries,Pre-ordered Products,7X33370002,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452032,Solders / Accessories / Batteries,Pre-ordered Products,7X-19.200MBC-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452033,Solders / Accessories / Batteries,Pre-ordered Products,7X-12.200MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452036,Solders / Accessories / Batteries,Pre-ordered Products,7X-19.440MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452037,Solders / Accessories / Batteries,Pre-ordered Products,7W-49.152MBB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.393700787,10-29:1.132283465,30-99:0.943307087,100-499:0.785826772,500-999:0.760629921,1000-:0.746456693,0,
C2452043,Solders / Accessories / Batteries,Pre-ordered Products,7X-12.000MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2108141730_TXC-Corp-7X-12-000MBD-T_C2452043.pdf,1000-:0.759055118,30-99:0.959055118,1-9:1.417322835,500-999:0.773228346,100-499:0.800000000,10-29:1.151181102,0,
C2452045,Solders / Accessories / Batteries,Pre-ordered Products,7X-150.000MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,1-9:1.417322835,10-29:1.151181102,0,
C2452046,Solders / Accessories / Batteries,Pre-ordered Products,7W-24.000MBB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.393700787,10-29:1.132283465,30-99:0.943307087,100-499:0.785826772,500-999:0.760629921,1000-:0.746456693,0,
C2452047,Solders / Accessories / Batteries,Pre-ordered Products,7X50072002,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,500-999:0.773228346,1000-:0.759055118,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,0,
C2452048,Solders / Accessories / Batteries,Pre-ordered Products,7X-15.8682MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452050,Solders / Accessories / Batteries,Pre-ordered Products,7W-20.000MBB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.393700787,10-29:1.132283465,30-99:0.943307087,100-499:0.785826772,500-999:0.760629921,1000-:0.746456693,0,
C2452051,Solders / Accessories / Batteries,Pre-ordered Products,7W-35.328MBB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.393700787,10-29:1.132283465,30-99:0.943307087,100-499:0.785826772,500-999:0.760629921,1000-:0.746456693,0,
C2452052,Solders / Accessories / Batteries,Pre-ordered Products,7X26000021,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452053,Solders / Accessories / Batteries,Pre-ordered Products,7X25000036,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452054,Solders / Accessories / Batteries,Pre-ordered Products,7X-22.1184MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2108141730_TXC-Corp-7X-22-1184MBD-T_C2452054.pdf,1000-:0.759055118,30-99:0.959055118,1-9:1.417322835,500-999:0.773228346,100-499:0.800000000,10-29:1.151181102,0,
C2452055,Solders / Accessories / Batteries,Pre-ordered Products,7X25000018,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,1-9:1.417322835,10-29:1.151181102,0,
C2452056,Solders / Accessories / Batteries,Pre-ordered Products,7W-18.432MBB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,30-99:0.943307087,100-499:0.785826772,500-999:0.760629921,1000-:0.746456693,1-9:1.393700787,10-29:1.132283465,0,
C2452057,Solders / Accessories / Batteries,Pre-ordered Products,7X-7.3728MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,1-9:1.417322835,0,
C2452058,Solders / Accessories / Batteries,Pre-ordered Products,7W-16.000MBB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.393700787,10-29:1.132283465,30-99:0.943307087,100-499:0.785826772,500-999:0.760629921,1000-:0.746456693,0,
C2452059,Solders / Accessories / Batteries,Pre-ordered Products,7X19273001,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452060,Solders / Accessories / Batteries,Pre-ordered Products,7W-27.000MBB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.393700787,10-29:1.132283465,30-99:0.943307087,100-499:0.785826772,500-999:0.760629921,1000-:0.746456693,0,
C2452061,Solders / Accessories / Batteries,Pre-ordered Products,7X24000005,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,1-9:1.417322835,10-29:1.151181102,0,
C2452063,Solders / Accessories / Batteries,Pre-ordered Products,7X20080001,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452064,Solders / Accessories / Batteries,Pre-ordered Products,7X-65.000MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452065,Solders / Accessories / Batteries,Pre-ordered Products,7X20005001,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452066,Solders / Accessories / Batteries,Pre-ordered Products,7X52070001,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452067,Solders / Accessories / Batteries,Pre-ordered Products,7X-68.000MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452069,Solders / Accessories / Batteries,Pre-ordered Products,7X13000044,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452072,Solders / Accessories / Batteries,Pre-ordered Products,7X18400002,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452073,Solders / Accessories / Batteries,Pre-ordered Products,7X-57.849MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452078,Solders / Accessories / Batteries,Pre-ordered Products,7X04000018,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452081,Solders / Accessories / Batteries,Pre-ordered Products,7X-44.000MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452085,Solders / Accessories / Batteries,Pre-ordered Products,7X48000009,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,0,
C2452093,Solders / Accessories / Batteries,Pre-ordered Products,7X02570001,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452094,Solders / Accessories / Batteries,Pre-ordered Products,7W-30.000MBB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.393700787,10-29:1.132283465,30-99:0.943307087,100-499:0.785826772,500-999:0.760629921,1000-:0.746456693,0,
C2452095,Solders / Accessories / Batteries,Pre-ordered Products,7X-35.328MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,1-9:1.417322835,0,
C2452097,Solders / Accessories / Batteries,Pre-ordered Products,7X-33.33333MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452098,Solders / Accessories / Batteries,Pre-ordered Products,7X-32.350MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452100,Solders / Accessories / Batteries,Pre-ordered Products,7X12200002,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452101,Solders / Accessories / Batteries,Pre-ordered Products,7X-32.263MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452104,Solders / Accessories / Batteries,Pre-ordered Products,7X-30.000MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452106,Solders / Accessories / Batteries,Pre-ordered Products,7X-29.4912MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,1-9:1.417322835,10-29:1.151181102,0,
C2452110,Solders / Accessories / Batteries,Pre-ordered Products,7X-54.000MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452111,Solders / Accessories / Batteries,Pre-ordered Products,7X-60.000MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,500-999:0.773228346,1000-:0.759055118,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,0,
C2452113,Solders / Accessories / Batteries,Pre-ordered Products,7X-32.000MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.417322835,10-29:1.151181102,30-99:0.959055118,100-499:0.800000000,500-999:0.773228346,1000-:0.759055118,0,
C2452114,Solders / Accessories / Batteries,Pre-ordered Products,8W-40.960MDE-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2108141930_TXC-Corp-8W-40-960MDE-T_C2452114.pdf,1000-:0.759055118,30-99:0.959055118,1-9:1.417322835,500-999:0.773228346,100-499:0.800000000,10-29:1.151181102,0,
C2452118,Solders / Accessories / Batteries,Pre-ordered Products,7X-12.000MDB-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.511811024,10-29:1.228346457,30-99:1.023622047,100-499:0.853543307,500-999:0.823622047,1000-:0.809448819,0,
C2452119,Solders / Accessories / Batteries,Pre-ordered Products,8W-80.000MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.511811024,10-29:1.228346457,30-99:1.023622047,100-499:0.853543307,500-999:0.823622047,1000-:0.809448819,0,
C2452120,Solders / Accessories / Batteries,Pre-ordered Products,8W-8.192MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.511811024,10-29:1.228346457,30-99:1.023622047,100-499:0.853543307,500-999:0.823622047,1000-:0.809448819,0,
C2452121,Solders / Accessories / Batteries,Pre-ordered Products,8W-76.800MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.511811024,10-29:1.228346457,30-99:1.023622047,100-499:0.853543307,500-999:0.823622047,1000-:0.809448819,0,
C2452122,Solders / Accessories / Batteries,Pre-ordered Products,8W-75.000MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1000-:0.809448819,1-9:1.511811024,10-29:1.228346457,30-99:1.023622047,100-499:0.853543307,500-999:0.823622047,0,
C2452123,Solders / Accessories / Batteries,Pre-ordered Products,8W-72.000MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.511811024,10-29:1.228346457,30-99:1.023622047,100-499:0.853543307,500-999:0.823622047,1000-:0.809448819,0,
C2452124,Solders / Accessories / Batteries,Pre-ordered Products,8W-68.000MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.511811024,10-29:1.228346457,30-99:1.023622047,100-499:0.853543307,500-999:0.823622047,1000-:0.809448819,0,
C2452125,Solders / Accessories / Batteries,Pre-ordered Products,8W-70.000MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.511811024,10-29:1.228346457,30-99:1.023622047,100-499:0.853543307,500-999:0.823622047,1000-:0.809448819,0,
C2452126,Solders / Accessories / Batteries,Pre-ordered Products,8W-66.667MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.511811024,10-29:1.228346457,30-99:1.023622047,100-499:0.853543307,500-999:0.823622047,1000-:0.809448819,0,
C2452127,Solders / Accessories / Batteries,Pre-ordered Products,8W-62.500MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1000-:0.809448819,1-9:1.511811024,10-29:1.228346457,30-99:1.023622047,100-499:0.853543307,500-999:0.823622047,0,
C2452128,Solders / Accessories / Batteries,Pre-ordered Products,8W-60.000MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.511811024,10-29:1.228346457,30-99:1.023622047,100-499:0.853543307,500-999:0.823622047,1000-:0.809448819,0,
C2452129,Solders / Accessories / Batteries,Pre-ordered Products,8W-54.000MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,30-99:1.023622047,100-499:0.853543307,500-999:0.823622047,1000-:0.809448819,1-9:1.511811024,10-29:1.228346457,0,
C2452130,Solders / Accessories / Batteries,Pre-ordered Products,8W-6.000MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.511811024,10-29:1.228346457,30-99:1.023622047,100-499:0.853543307,500-999:0.823622047,1000-:0.809448819,0,
C2452131,Solders / Accessories / Batteries,Pre-ordered Products,8W-57.849MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,1-9:1.511811024,10-29:1.228346457,30-99:1.023622047,100-499:0.853543307,500-999:0.823622047,1000-:0.809448819,0,
C2452132,Solders / Accessories / Batteries,Pre-ordered Products,8W-48.000MBD-T,OSC-SMD,4,TXC Corp,Extended,SMD-4 Pre-ordered Products ROHS, ,100-499:0.853543307,10-29:1.228346457,30-99:1.023622047,1-9:1.511811024,500-999:0.823622047,1000-:0.809448819,0,
